"","date","ltla_code","rates_sgtf","rates_Nsgtf","dateltlacode","excess_growthrate"
"251",2020-10-11,"E06000041",0.0548486063907959,-0.056972758560617,"2020-10-11E06000041",0.111821364951413
"252",2020-10-11,"E06000043",0.0548486063907959,-0.0729200137957832,"2020-10-11E06000043",0.127768620186579
"253",2020-10-11,"E06000045",0.0751341473005977,-0.0635418371112771,"2020-10-11E06000045",0.138675984411875
"254",2020-10-11,"E06000047",-0.0342033629573362,-0.0965104235156827,"2020-10-11E06000047",0.0623070605583465
"255",2020-10-11,"E06000049",-0.011722354102015,-0.0838390797391685,"2020-10-11E06000049",0.0721167256371535
"256",2020-10-11,"E06000051",0.0493511725345666,-0.0751300402691978,"2020-10-11E06000051",0.124481212803764
"257",2020-10-11,"E06000052",0.0814351735168473,-0.0687673111585828,"2020-10-11E06000052",0.15020248467543
"258",2020-10-11,"E06000054",0.0813599591124069,-0.0685942923638377,"2020-10-11E06000054",0.149954251476245
"259",2020-10-11,"E06000056",0.0751341473005977,-0.0633012393644667,"2020-10-11E06000056",0.138435386665064
"260",2020-10-11,"E06000057",-0.00882688664578965,-0.0933300709914514,"2020-10-11E06000057",0.0845031843456618
"261",2020-10-11,"E06000058",0.0724645741290515,-0.0977016741146935,"2020-10-11E06000058",0.170166248243745
"262",2020-10-11,"E06000059",0.0776279425713139,-0.066295799352513,"2020-10-11E06000059",0.143923741923827
"263",2020-10-11,"E07000004",0.108002124671687,-0.0602346018838226,"2020-10-11E07000004",0.168236726555509
"264",2020-10-11,"E07000005",0.0404342886114207,-0.0577769866200141,"2020-10-11E07000005",0.0982112752314348
"265",2020-10-11,"E07000006",0.0751341473005977,-0.0614423725689912,"2020-10-11E07000006",0.136576519869589
"266",2020-10-11,"E07000007",0.0528898859392318,-0.0588808963940833,"2020-10-11E07000007",0.111770782333315
"267",2020-10-11,"E07000008",0.0563952037319943,-0.0692884345392107,"2020-10-11E07000008",0.125683638271205
"268",2020-10-11,"E07000011",0.0676121065922382,-0.066511888936902,"2020-10-11E07000011",0.13412399552914
"269",2020-10-11,"E07000026",0.0644259628708113,-0.05693388831893,"2020-10-11E07000026",0.121359851189741
"270",2020-10-11,"E07000028",0.0676121065922382,-0.049970350421398,"2020-10-11E07000028",0.117582457013636
"271",2020-10-11,"E07000029",0.0522600610246005,-0.0512534045199828,"2020-10-11E07000029",0.103513465544583
"272",2020-10-11,"E07000031",0.0548486063907959,-0.0745374496817682,"2020-10-11E07000031",0.129386056072564
"273",2020-10-11,"E07000032",0.0268878142329622,-0.0666207281567778,"2020-10-11E07000032",0.09350854238974
"274",2020-10-11,"E07000034",0.0505083527329357,-0.0615987116973882,"2020-10-11E07000034",0.112107064430324
"275",2020-10-11,"E07000035",0.0562464684705117,-0.0470076789266781,"2020-10-11E07000035",0.10325414739719
"276",2020-10-11,"E07000036",0.0838429649757314,-0.0636075880456407,"2020-10-11E07000036",0.147450553021372
"277",2020-10-11,"E07000037",0.0089901892711115,-0.0753997549059011,"2020-10-11E07000037",0.0843899441770126
"278",2020-10-11,"E07000038",0.0525597616582745,-0.0648114684302069,"2020-10-11E07000038",0.117371230088481
"279",2020-10-11,"E07000042",0.0548486063907959,-0.0456176307151939,"2020-10-11E07000042",0.10046623710599
"280",2020-10-11,"E07000045",0.0516568906440318,-0.0491576474239691,"2020-10-11E07000045",0.100814538068001
"281",2020-10-11,"E07000061",0.0589532405582956,-0.0414205711220699,"2020-10-11E07000061",0.100373811680366
"282",2020-10-11,"E07000062",0.0556926390472619,-0.0510218570888843,"2020-10-11E07000062",0.106714496136146
"283",2020-10-11,"E07000066",0.0695321643795518,-0.0550611203820714,"2020-10-11E07000066",0.124593284761623
"284",2020-10-11,"E07000067",0.0586271074538301,-0.0491806040500789,"2020-10-11E07000067",0.107807711503909
"285",2020-10-11,"E07000069",0.0788454291546674,-0.0544768629566469,"2020-10-11E07000069",0.133322292111314
"286",2020-10-11,"E07000070",0.0378676892718426,-0.0629578668296438,"2020-10-11E07000070",0.100825556101486
"287",2020-10-11,"E07000071",-0.00999882765591102,-0.0390259551069151,"2020-10-11E07000071",0.0290271274510041
"288",2020-10-11,"E07000072",0.0676121065922382,-0.0610901500587645,"2020-10-11E07000072",0.128702256651003
"289",2020-10-11,"E07000076",-0.0513701904493417,-0.0644289820851846,"2020-10-11E07000076",0.0130587916358429
"290",2020-10-11,"E07000077",0.0671200521067241,-0.056254828495914,"2020-10-11E07000077",0.123374880602638
"291",2020-10-11,"E07000078",0.0368765832121093,-0.0673545030206103,"2020-10-11E07000078",0.10423108623272
"292",2020-10-11,"E07000080",0.0787818648546727,-0.0426182748340721,"2020-10-11E07000080",0.121400139688745
"293",2020-10-11,"E07000081",0.0428789214362173,-0.0607723144321321,"2020-10-11E07000081",0.103651235868349
"294",2020-10-11,"E07000084",0.0498541993686491,-0.0542005371494847,"2020-10-11E07000084",0.104054736518134
"295",2020-10-11,"E07000088",0.0563952037319943,-0.0389293527976816,"2020-10-11E07000088",0.0953245565296759
"296",2020-10-11,"E07000090",0.0751341473005977,-0.0540800526378567,"2020-10-11E07000090",0.129214199938454
"297",2020-10-11,"E07000091",0.0428629494141744,-0.0420862099335792,"2020-10-11E07000091",0.0849491593477536
"298",2020-10-11,"E07000096",0.0771539707074773,-0.0578834543795356,"2020-10-11E07000096",0.135037425087013
"299",2020-10-11,"E07000098",0.0572123024374517,-0.0443195505237958,"2020-10-11E07000098",0.101531852961248
"300",2020-10-11,"E07000102",0.0581130187475556,-0.0601710084453716,"2020-10-11E07000102",0.118284027192927
"301",2020-10-11,"E07000103",0.0516568906440318,-0.0540963724834311,"2020-10-11E07000103",0.105753263127463
"302",2020-10-11,"E07000107",0.0563952037319943,-0.0474019313537109,"2020-10-11E07000107",0.103797135085705
"303",2020-10-11,"E07000108",0.0676121065922382,-0.0484314488605896,"2020-10-11E07000108",0.116043555452828
"304",2020-10-11,"E07000109",0.057500827965431,-0.058102042644826,"2020-10-11E07000109",0.115602870610257
"305",2020-10-11,"E07000110",0.057500827965431,-0.0592064019079819,"2020-10-11E07000110",0.116707229873413
"306",2020-10-11,"E07000112",0.0562464684705117,-0.0340570876190021,"2020-10-11E07000112",0.0903035560895139
"307",2020-10-11,"E07000113",0.0643087619723655,-0.0535937005909018,"2020-10-11E07000113",0.117902462563267
"308",2020-10-11,"E07000114",0.0824006719298646,-0.0407685416530021,"2020-10-11E07000114",0.123169213582867
"309",2020-10-11,"E07000118",0.0319283135261192,-0.0730044849383786,"2020-10-11E07000118",0.104932798464498
"310",2020-10-11,"E07000119",0.0430997116820725,-0.0601730356264598,"2020-10-11E07000119",0.103272747308532
"311",2020-10-11,"E07000120",0.0268878142329622,-0.0758724773401248,"2020-10-11E07000120",0.102760291573087
"312",2020-10-11,"E07000121",0.0556926390472619,-0.086220182336294,"2020-10-11E07000121",0.141912821383556
"313",2020-10-11,"E07000122",0.0472684792464744,-0.0802405945231706,"2020-10-11E07000122",0.127509073769645
"314",2020-10-11,"E07000123",0.0493791107219877,-0.0810139616700859,"2020-10-11E07000123",0.130393072392074
"315",2020-10-11,"E07000125",0.0746426967512316,-0.073171338991444,"2020-10-11E07000125",0.147814035742676
"316",2020-10-11,"E07000126",0.0938524167290054,-0.0773934860095334,"2020-10-11E07000126",0.171245902738539
"317",2020-10-11,"E07000127",0.0114441314905334,-0.0778227904795854,"2020-10-11E07000127",0.0892669219701188
"318",2020-10-11,"E07000128",0.0751341473005977,-0.0688550831546575,"2020-10-11E07000128",0.143989230455255
"319",2020-10-11,"E07000129",0.0472684792464744,-0.0601050963348839,"2020-10-11E07000129",0.107373575581358
"320",2020-10-11,"E07000136",0.0430997116820725,-0.0461294422661778,"2020-10-11E07000136",0.0892291539482503
"321",2020-10-11,"E07000142",0.0338282780588626,-0.0598476608106674,"2020-10-11E07000142",0.09367593886953
"322",2020-10-11,"E07000148",0.0549678428343623,-0.0609649740797703,"2020-10-11E07000148",0.115932816914133
"323",2020-10-11,"E07000149",0.057074450269464,-0.0377906287321521,"2020-10-11E07000149",0.0948650790016161
"324",2020-10-11,"E07000153",0.0813801304681132,-0.0564077741465811,"2020-10-11E07000153",0.137787904614694
"325",2020-10-11,"E07000154",0.0558882082877721,-0.0739728804274786,"2020-10-11E07000154",0.129861088715251
"326",2020-10-11,"E07000156",0.0676121065922382,-0.0536138081678625,"2020-10-11E07000156",0.121225914760101
"327",2020-10-11,"E07000163",0.0475046074798818,-0.0572542888765018,"2020-10-11E07000163",0.104758896356384
"328",2020-10-11,"E07000165",0.0871275262742001,-0.0717730416689719,"2020-10-11E07000165",0.158900567943172
"329",2020-10-11,"E07000169",0.0600509221154891,-0.0580141679360211,"2020-10-11E07000169",0.11806509005151
"330",2020-10-11,"E07000170",0.0505083527329357,-0.0679409749464814,"2020-10-11E07000170",0.118449327679417
"331",2020-10-11,"E07000171",0.0378676892718426,-0.0513282950676,"2020-10-11E07000171",0.0891959843394425
"332",2020-10-11,"E07000172",0.0192120522746392,-0.0799948664931764,"2020-10-11E07000172",0.0992069187678156
"333",2020-10-11,"E07000177",0.0671921123414512,-0.0582831830720438,"2020-10-11E07000177",0.125475295413495
"334",2020-10-11,"E07000178",0.0563952037319943,-0.0756865017387791,"2020-10-11E07000178",0.132081705470773
"335",2020-10-11,"E07000181",0.0563952037319943,-0.0495895023532867,"2020-10-11E07000181",0.105984706085281
"336",2020-10-11,"E07000189",0.0787818648546727,-0.0540586047835475,"2020-10-11E07000189",0.13284046963822
"337",2020-10-11,"E07000192",0.0751341473005977,-0.0459984590195013,"2020-10-11E07000192",0.121132606320099
"338",2020-10-11,"E07000193",0.0548486063907959,-0.064901514095064,"2020-10-11E07000193",0.11975012048586
"339",2020-10-11,"E07000194",0.0563952037319943,-0.0538845852397657,"2020-10-11E07000194",0.11027978897176
"340",2020-10-11,"E07000195",0.00720298710444153,-0.0704655879116308,"2020-10-11E07000195",0.0776685750160723
"341",2020-10-11,"E07000196",0.0787818648546727,-0.0676761612661644,"2020-10-11E07000196",0.146458026120837
"342",2020-10-11,"E07000198",0.0245464400491465,-0.051439909819536,"2020-10-11E07000198",0.0759863498686824
"343",2020-10-11,"E07000200",0.0571626315574447,-0.0427982406829799,"2020-10-11E07000200",0.0999608722404246
"344",2020-10-11,"E07000202",0.0419383812127094,-0.0474440153190637,"2020-10-11E07000202",0.0893823965317732
"345",2020-10-11,"E07000209",0.0599408376428455,-0.050735044567687,"2020-10-11E07000209",0.110675882210533
"346",2020-10-11,"E07000210",0.0559920775656935,-0.0497409385948249,"2020-10-11E07000210",0.105733016160518
"347",2020-10-11,"E07000213",0.0563952037319943,-0.0445721956888965,"2020-10-11E07000213",0.100967399420891
"348",2020-10-11,"E07000214",0.0787818648546727,-0.049494947824201,"2020-10-11E07000214",0.128276812678874
"349",2020-10-11,"E07000216",0.057074450269464,-0.0558855631337756,"2020-10-11E07000216",0.11296001340324
"350",2020-10-11,"E07000219",0.0751341473005977,-0.0562869804127907,"2020-10-11E07000219",0.131421127713388
"351",2020-10-11,"E07000222",0.0404342886114207,-0.0644661928742956,"2020-10-11E07000222",0.104900481485716
"352",2020-10-11,"E07000223",0.0562464684705117,-0.0378802130537804,"2020-10-11E07000223",0.0941266815242921
"353",2020-10-11,"E07000225",0.0804729381007288,-0.0402908842188448,"2020-10-11E07000225",0.120763822319574
"354",2020-10-11,"E07000227",0.0665769675442153,-0.0524808720121717,"2020-10-11E07000227",0.119057839556387
"355",2020-10-11,"E07000229",0.0419136156780279,-0.040189159692719,"2020-10-11E07000229",0.0821027753707469
"356",2020-10-11,"E07000236",0.0592878152949084,-0.0638929570491737,"2020-10-11E07000236",0.123180772344082
"357",2020-10-11,"E07000237",0.0622215623539483,-0.0748942447270365,"2020-10-11E07000237",0.137115807080985
"358",2020-10-11,"E07000238",0.0676121065922382,-0.0561110710067101,"2020-10-11E07000238",0.123723177598948
"359",2020-10-11,"E07000239",0.0528898859392318,-0.0529225573746786,"2020-10-11E07000239",0.10581244331391
"360",2020-10-11,"E07000240",0.112705069601451,-0.0491128147762928,"2020-10-11E07000240",0.161817884377744
"361",2020-10-11,"E07000241",0.0787818648546727,-0.059861516398602,"2020-10-11E07000241",0.138643381253275
"362",2020-10-11,"E07000242",0.0132237115117866,-0.0768394870066988,"2020-10-11E07000242",0.0900631985184854
"363",2020-10-11,"E07000244",0.0471517702016558,-0.0513151544236306,"2020-10-11E07000244",0.0984669246252864
"364",2020-10-11,"E07000245",0.0430997116820725,-0.0526657292628768,"2020-10-11E07000245",0.0957654409449493
"365",2020-10-11,"E07000246",0.0787818648546727,-0.0629047439386973,"2020-10-11E07000246",0.14168660879337
"366",2020-10-11,"E08000001",0.014920415222894,-0.0853042621276686,"2020-10-11E08000001",0.100224677350563
"367",2020-10-11,"E08000002",-0.0159204448349865,-0.0868189769682809,"2020-10-11E08000002",0.0708985321332944
"368",2020-10-11,"E08000003",-0.0911075918134528,-0.114398524688086,"2020-10-11E08000003",0.0232909328746328
"369",2020-10-11,"E08000004",0.0413841669533479,-0.0940361075497744,"2020-10-11E08000004",0.135420274503122
"370",2020-10-11,"E08000005",-0.0316289429482462,-0.0857584470765906,"2020-10-11E08000005",0.0541295041283444
"371",2020-10-11,"E08000006",-0.0219087333639925,-0.0968760684720183,"2020-10-11E08000006",0.0749673351080258
"372",2020-10-11,"E08000007",0.0180078770256181,-0.0876667658766741,"2020-10-11E08000007",0.105674642902292
"373",2020-10-11,"E08000008",0.0351890494203187,-0.0867897949309384,"2020-10-11E08000008",0.121978844351257
"374",2020-10-11,"E08000009",0.0672399100708661,-0.0888544621282323,"2020-10-11E08000009",0.156094372199098
"375",2020-10-11,"E08000010",-0.00965327489535582,-0.095038687352854,"2020-10-11E08000010",0.0853854124574982
"376",2020-10-11,"E08000011",0.0775253200633016,-0.0979136742353457,"2020-10-11E08000011",0.175438994298647
"377",2020-10-11,"E08000012",0.0698851242556284,-0.116184303898598,"2020-10-11E08000012",0.186069428154226
"378",2020-10-11,"E08000013",0.0170179275767257,-0.0927095288478545,"2020-10-11E08000013",0.10972745642458
"379",2020-10-11,"E08000014",0.0257769585681627,-0.0992535028472757,"2020-10-11E08000014",0.125030461415438
"380",2020-10-11,"E08000015",0.0788454291546674,-0.0949449603595139,"2020-10-11E08000015",0.173790389514181
"381",2020-10-11,"E08000016",0.076673921678932,-0.0892277312920566,"2020-10-11E08000016",0.165901652970989
"382",2020-10-11,"E08000017",0.0443407093424927,-0.0806667019835673,"2020-10-11E08000017",0.12500741132606
"383",2020-10-11,"E08000018",0.0528898859392318,-0.0845871518191646,"2020-10-11E08000018",0.137477037758396
"384",2020-10-11,"E08000019",-0.0569484980295568,-0.111212512854949,"2020-10-11E08000019",0.0542640148253921
"385",2020-10-11,"E08000021",0.0614292084887953,-0.115230092431332,"2020-10-11E08000021",0.176659300920127
"386",2020-10-11,"E08000022",0.0676121065922382,-0.0946274663204634,"2020-10-11E08000022",0.162239572912702
"387",2020-10-11,"E08000023",0.0793533297016707,-0.0814600609857197,"2020-10-11E08000023",0.16081339068739
"388",2020-10-11,"E08000024",-0.0397683485142973,-0.0890939552914236,"2020-10-11E08000024",0.0493256067771263
"389",2020-10-11,"E08000025",0.075371619334683,-0.106455218343999,"2020-10-11E08000025",0.181826837678682
"390",2020-10-11,"E08000026",0.0581130187475556,-0.0826557381872617,"2020-10-11E08000026",0.140768756934817
"391",2020-10-11,"E08000027",0.0411178432314765,-0.0683776940732454,"2020-10-11E08000027",0.109495537304722
"392",2020-10-11,"E08000028",0.0528898859392318,-0.0801476865528455,"2020-10-11E08000028",0.133037572492077
"393",2020-10-11,"E08000030",0.0751341473005977,-0.0764530032819345,"2020-10-11E08000030",0.151587150582532
"394",2020-10-11,"E08000031",0.0751341473005977,-0.0776953880573699,"2020-10-11E08000031",0.152829535357968
"395",2020-10-11,"E08000032",0.0714512550465423,-0.0993868543045642,"2020-10-11E08000032",0.170838109351107
"396",2020-10-11,"E08000033",0.0605435804948212,-0.0844016663659091,"2020-10-11E08000033",0.14494524686073
"397",2020-10-11,"E08000034",0.0410083118246531,-0.0904508067357961,"2020-10-11E08000034",0.131459118560449
"398",2020-10-11,"E08000035",-0.0804060083053231,-0.11598896716839,"2020-10-11E08000035",0.0355829588630669
"399",2020-10-11,"E08000036",0.0676823939861283,-0.0882001088111152,"2020-10-11E08000036",0.155882502797244
"400",2020-10-11,"E08000037",0.00372329182809823,-0.0857875134262983,"2020-10-11E08000037",0.0895108052543966
"401",2020-10-11,"E09000003",0.0465539176335993,-0.0825774243476501,"2020-10-11E09000003",0.129131341981249
"402",2020-10-11,"E09000004",0.0634389179721821,-0.0665446006469808,"2020-10-11E09000004",0.129983518619163
"403",2020-10-11,"E09000005",0.0644506968485045,-0.0701825001944366,"2020-10-11E09000005",0.134633197042941
"404",2020-10-11,"E09000006",0.0675689557346615,-0.0695830274285697,"2020-10-11E09000006",0.137151983163231
"405",2020-10-11,"E09000007",-0.0206993340905875,-0.0790696092108391,"2020-10-11E09000007",0.0583702751202516
"406",2020-10-11,"E09000008",0.0683859370070782,-0.0682665695968359,"2020-10-11E09000008",0.136652506603914
"407",2020-10-11,"E09000009",0.0786529575525209,-0.0822948801688209,"2020-10-11E09000009",0.160947837721342
"408",2020-10-11,"E09000010",0.0382358955971325,-0.0665771029665198,"2020-10-11E09000010",0.104812998563652
"409",2020-10-11,"E09000011",0.0499469823375071,-0.0790774294481073,"2020-10-11E09000011",0.129024411785614
"410",2020-10-11,"E09000012",0.0857560576475571,-0.0852028178017612,"2020-10-11E09000012",0.170958875449318
"411",2020-10-11,"E09000013",0.07989953110506,-0.0740992420581544,"2020-10-11E09000013",0.153998773163214
"412",2020-10-11,"E09000014",0.0289173355653476,-0.076486615499115,"2020-10-11E09000014",0.105403951064463
"413",2020-10-11,"E09000015",0.0659058415064148,-0.0749262542494983,"2020-10-11E09000015",0.140832095755913
"414",2020-10-11,"E09000016",0.0505083527329357,-0.0706201256625434,"2020-10-11E09000016",0.121128478395479
"415",2020-10-11,"E09000017",0.0366463955887903,-0.0789371653763204,"2020-10-11E09000017",0.115583560965111
